index_name,series_id,unique_id,ds,y
RUSSELL1000,return,RUSSELL1000_return,2010-07-14,-0.0002671685
RUSSELL1000,return,RUSSELL1000_return,2010-07-15,0.0009522408
RUSSELL1000,return,RUSSELL1000_return,2010-07-16,-0.0289236401
RUSSELL1000,return,RUSSELL1000_return,2010-07-19,0.0060054291
RUSSELL1000,return,RUSSELL1000_return,2010-07-20,0.0118717179
RUSSELL1000,return,RUSSELL1000_return,2010-07-21,-0.0127877135
RUSSELL1000,return,RUSSELL1000_return,2010-07-22,0.0227848239
RUSSELL1000,return,RUSSELL1000_return,2010-07-23,0.0088115237
RUSSELL1000,return,RUSSELL1000_return,2010-07-26,0.0118319151
RUSSELL1000,return,RUSSELL1000_return,2010-07-27,-0.002017248
RUSSELL1000,return,RUSSELL1000_return,2010-07-28,-0.0073617286
RUSSELL1000,return,RUSSELL1000_return,2010-07-29,-0.0042106131
RUSSELL1000,return,RUSSELL1000_return,2010-07-30,0.000582704
RUSSELL1000,return,RUSSELL1000_return,2010-08-02,0.0218221907
RUSSELL1000,return,RUSSELL1000_return,2010-08-03,-0.0051723612
RUSSELL1000,return,RUSSELL1000_return,2010-08-04,0.0069743029
RUSSELL1000,return,RUSSELL1000_return,2010-08-05,-0.0014548123
RUSSELL1000,return,RUSSELL1000_return,2010-08-06,-0.0033584113
RUSSELL1000,return,RUSSELL1000_return,2010-08-09,0.0056779537
RUSSELL1000,return,RUSSELL1000_return,2010-08-10,-0.0068805867
RUSSELL1000,return,RUSSELL1000_return,2010-08-11,-0.028178393
RUSSELL1000,return,RUSSELL1000_return,2010-08-12,-0.0050351792
RUSSELL1000,return,RUSSELL1000_return,2010-08-13,-0.0039807183
RUSSELL1000,return,RUSSELL1000_return,2010-08-16,0.0003547029
RUSSELL1000,return,RUSSELL1000_return,2010-08-17,0.0130379435
RUSSELL1000,return,RUSSELL1000_return,2010-08-18,0.0018672583
RUSSELL1000,return,RUSSELL1000_return,2010-08-19,-0.0167970939
RUSSELL1000,return,RUSSELL1000_return,2010-08-20,-0.0033279262
RUSSELL1000,return,RUSSELL1000_return,2010-08-23,-0.0045066097
RUSSELL1000,return,RUSSELL1000_return,2010-08-24,-0.0148284039
RUSSELL1000,return,RUSSELL1000_return,2010-08-25,0.0038055106
RUSSELL1000,return,RUSSELL1000_return,2010-08-26,-0.0075895732
RUSSELL1000,return,RUSSELL1000_return,2010-08-27,0.0174121317
RUSSELL1000,return,RUSSELL1000_return,2010-08-30,-0.0145762915
RUSSELL1000,return,RUSSELL1000_return,2010-08-31,0.0003710921
RUSSELL1000,return,RUSSELL1000_return,2010-09-01,0.029844936
RUSSELL1000,return,RUSSELL1000_return,2010-09-02,0.0097603805
RUSSELL1000,return,RUSSELL1000_return,2010-09-03,0.0131859392
RUSSELL1000,return,RUSSELL1000_return,2010-09-07,-0.0116674227
RUSSELL1000,return,RUSSELL1000_return,2010-09-08,0.0065544709
RUSSELL1000,return,RUSSELL1000_return,2010-09-09,0.004464115
RUSSELL1000,return,RUSSELL1000_return,2010-09-10,0.0047313397
RUSSELL1000,return,RUSSELL1000_return,2010-09-13,0.0120228683
RUSSELL1000,return,RUSSELL1000_return,2010-09-14,-0.0005285747
RUSSELL1000,return,RUSSELL1000_return,2010-09-15,0.0035470052
RUSSELL1000,return,RUSSELL1000_return,2010-09-16,-0.0002229526
RUSSELL1000,return,RUSSELL1000_return,2010-09-17,0.0010476757
RUSSELL1000,return,RUSSELL1000_return,2010-09-20,0.0151931427
RUSSELL1000,return,RUSSELL1000_return,2010-09-21,-0.0027603675
RUSSELL1000,return,RUSSELL1000_return,2010-09-22,-0.0049480142
RUSSELL1000,return,RUSSELL1000_return,2010-09-23,-0.0079542774
RUSSELL1000,return,RUSSELL1000_return,2010-09-24,0.0213909974
RUSSELL1000,return,RUSSELL1000_return,2010-09-27,-0.0052699049
RUSSELL1000,return,RUSSELL1000_return,2010-09-28,0.0053492143
RUSSELL1000,return,RUSSELL1000_return,2010-09-29,-0.0020057185
RUSSELL1000,return,RUSSELL1000_return,2010-09-30,-0.0026532463
RUSSELL1000,return,RUSSELL1000_return,2010-10-01,0.004344517
RUSSELL1000,return,RUSSELL1000_return,2010-10-04,-0.0080637694
RUSSELL1000,return,RUSSELL1000_return,2010-10-05,0.0206132553
RUSSELL1000,return,RUSSELL1000_return,2010-10-06,-0.0009095065
RUSSELL1000,return,RUSSELL1000_return,2010-10-07,-0.0014427105
RUSSELL1000,return,RUSSELL1000_return,2010-10-08,0.00651438
RUSSELL1000,return,RUSSELL1000_return,2010-10-11,0.0004104262
RUSSELL1000,return,RUSSELL1000_return,2010-10-12,0.0038937592
RUSSELL1000,return,RUSSELL1000_return,2010-10-13,0.0073007136
RUSSELL1000,return,RUSSELL1000_return,2010-10-14,-0.0037249674
RUSSELL1000,return,RUSSELL1000_return,2010-10-15,0.002126804
RUSSELL1000,return,RUSSELL1000_return,2010-10-18,0.0066215906
RUSSELL1000,return,RUSSELL1000_return,2010-10-19,-0.0160883517
RUSSELL1000,return,RUSSELL1000_return,2010-10-20,0.0110060449
RUSSELL1000,return,RUSSELL1000_return,2010-10-21,0.0015848574
RUSSELL1000,return,RUSSELL1000_return,2010-10-22,0.0028141447
RUSSELL1000,return,RUSSELL1000_return,2010-10-25,0.0025323488
RUSSELL1000,return,RUSSELL1000_return,2010-10-26,0.0001098336
RUSSELL1000,return,RUSSELL1000_return,2010-10-27,-0.0021669897
RUSSELL1000,return,RUSSELL1000_return,2010-10-28,0.0010076732
RUSSELL1000,return,RUSSELL1000_return,2010-10-29,0.000236158
RUSSELL1000,return,RUSSELL1000_return,2010-11-01,0.0009943166
RUSSELL1000,return,RUSSELL1000_return,2010-11-02,0.0079674606
RUSSELL1000,return,RUSSELL1000_return,2010-11-03,0.0036122437
RUSSELL1000,return,RUSSELL1000_return,2010-11-04,0.0192405927
RUSSELL1000,return,RUSSELL1000_return,2010-11-05,0.0040407034
RUSSELL1000,return,RUSSELL1000_return,2010-11-08,-0.0017105506
RUSSELL1000,return,RUSSELL1000_return,2010-11-09,-0.0077922062
RUSSELL1000,return,RUSSELL1000_return,2010-11-10,0.0050024098
RUSSELL1000,return,RUSSELL1000_return,2010-11-11,-0.0037124982
RUSSELL1000,return,RUSSELL1000_return,2010-11-12,-0.0122443675
RUSSELL1000,return,RUSSELL1000_return,2010-11-15,-0.0008840191
RUSSELL1000,return,RUSSELL1000_return,2010-11-16,-0.0160716974
RUSSELL1000,return,RUSSELL1000_return,2010-11-17,0.000984953
RUSSELL1000,return,RUSSELL1000_return,2010-11-18,0.0152453409
RUSSELL1000,return,RUSSELL1000_return,2010-11-19,0.0030029509
RUSSELL1000,return,RUSSELL1000_return,2010-11-22,-0.0006930801
RUSSELL1000,return,RUSSELL1000_return,2010-11-23,-0.0140296041
RUSSELL1000,return,RUSSELL1000_return,2010-11-24,0.0155690674
RUSSELL1000,return,RUSSELL1000_return,2010-11-26,-0.0070001773
RUSSELL1000,return,RUSSELL1000_return,2010-11-29,-0.001244008
RUSSELL1000,return,RUSSELL1000_return,2010-11-30,-0.0061505681
RUSSELL1000,return,RUSSELL1000_return,2010-12-01,0.0215483392
RUSSELL1000,return,RUSSELL1000_return,2010-12-02,0.0126924929
RUSSELL1000,return,RUSSELL1000_return,2010-12-03,0.0032393248
RUSSELL1000,return,RUSSELL1000_return,2010-12-06,-0.0010240063
RUSSELL1000,return,RUSSELL1000_return,2010-12-07,0.0002698734
RUSSELL1000,return,RUSSELL1000_return,2010-12-08,0.0031493793
RUSSELL1000,return,RUSSELL1000_return,2010-12-09,0.0037099139
RUSSELL1000,return,RUSSELL1000_return,2010-12-10,0.0061819118
RUSSELL1000,return,RUSSELL1000_return,2010-12-13,-9.26189e-05
RUSSELL1000,return,RUSSELL1000_return,2010-12-14,0.000888394
RUSSELL1000,return,RUSSELL1000_return,2010-12-15,-0.0051910351
RUSSELL1000,return,RUSSELL1000_return,2010-12-16,0.0066411425
RUSSELL1000,return,RUSSELL1000_return,2010-12-17,0.0013012408
RUSSELL1000,return,RUSSELL1000_return,2010-12-20,0.0024935048
RUSSELL1000,return,RUSSELL1000_return,2010-12-21,0.0063997119
RUSSELL1000,return,RUSSELL1000_return,2010-12-22,0.0034626456
RUSSELL1000,return,RUSSELL1000_return,2010-12-23,-0.0016031904
RUSSELL1000,return,RUSSELL1000_return,2010-12-27,0.0004819487
RUSSELL1000,return,RUSSELL1000_return,2010-12-28,0.0004733335
RUSSELL1000,return,RUSSELL1000_return,2010-12-29,0.0017131013
RUSSELL1000,return,RUSSELL1000_return,2010-12-30,-0.0012130428
RUSSELL1000,return,RUSSELL1000_return,2010-12-31,-0.0004873749
RUSSELL1000,return,RUSSELL1000_return,2011-01-03,0.011302816
RUSSELL1000,return,RUSSELL1000_return,2011-01-04,-0.0020098652
RUSSELL1000,return,RUSSELL1000_return,2011-01-05,0.0051672341
RUSSELL1000,return,RUSSELL1000_return,2011-01-06,-0.0016331714
RUSSELL1000,return,RUSSELL1000_return,2011-01-07,-0.0016417188
RUSSELL1000,return,RUSSELL1000_return,2011-01-10,-0.0007912007
RUSSELL1000,return,RUSSELL1000_return,2011-01-11,0.0039212165
RUSSELL1000,return,RUSSELL1000_return,2011-01-12,0.0088339364
RUSSELL1000,return,RUSSELL1000_return,2011-01-13,-0.0015389748
RUSSELL1000,return,RUSSELL1000_return,2011-01-14,0.0072238049
RUSSELL1000,return,RUSSELL1000_return,2011-01-18,0.0021868143
RUSSELL1000,return,RUSSELL1000_return,2011-01-19,-0.0107760886
RUSSELL1000,return,RUSSELL1000_return,2011-01-20,-0.0020814004
RUSSELL1000,return,RUSSELL1000_return,2011-01-21,0.001834479
RUSSELL1000,return,RUSSELL1000_return,2011-01-24,0.0062877419
RUSSELL1000,return,RUSSELL1000_return,2011-01-25,0.0003129578
RUSSELL1000,return,RUSSELL1000_return,2011-01-26,0.0050841097
RUSSELL1000,return,RUSSELL1000_return,2011-01-27,0.0025682026
RUSSELL1000,return,RUSSELL1000_return,2011-01-28,-0.0177175597
RUSSELL1000,return,RUSSELL1000_return,2011-01-31,0.0076740247
RUSSELL1000,return,RUSSELL1000_return,2011-02-01,0.0165767581
RUSSELL1000,return,RUSSELL1000_return,2011-02-02,-0.002432913
RUSSELL1000,return,RUSSELL1000_return,2011-02-03,0.0025950556
RUSSELL1000,return,RUSSELL1000_return,2011-02-04,0.0028911614
RUSSELL1000,return,RUSSELL1000_return,2011-02-07,0.0064169901
RUSSELL1000,return,RUSSELL1000_return,2011-02-08,0.0044624157
RUSSELL1000,return,RUSSELL1000_return,2011-02-09,-0.0027209846
RUSSELL1000,return,RUSSELL1000_return,2011-02-10,0.001277733
RUSSELL1000,return,RUSSELL1000_return,2011-02-11,0.0059909402
RUSSELL1000,return,RUSSELL1000_return,2011-02-14,0.0030258947
RUSSELL1000,return,RUSSELL1000_return,2011-02-15,-0.0034532925
RUSSELL1000,return,RUSSELL1000_return,2011-02-16,0.0066802541
RUSSELL1000,return,RUSSELL1000_return,2011-02-17,0.0032949167
RUSSELL1000,return,RUSSELL1000_return,2011-02-18,0.0015040351
RUSSELL1000,return,RUSSELL1000_return,2011-02-22,-0.0210687799
RUSSELL1000,return,RUSSELL1000_return,2011-02-23,-0.0069031589
RUSSELL1000,return,RUSSELL1000_return,2011-02-24,-0.0005442743
RUSSELL1000,return,RUSSELL1000_return,2011-02-25,0.0119396266
RUSSELL1000,return,RUSSELL1000_return,2011-02-28,0.0052314699
RUSSELL1000,return,RUSSELL1000_return,2011-03-01,-0.0158848752
RUSSELL1000,return,RUSSELL1000_return,2011-03-02,0.0020513039
RUSSELL1000,return,RUSSELL1000_return,2011-03-03,0.0174920205
RUSSELL1000,return,RUSSELL1000_return,2011-03-04,-0.0072114175
RUSSELL1000,return,RUSSELL1000_return,2011-03-07,-0.0087315659
RUSSELL1000,return,RUSSELL1000_return,2011-03-08,0.008966114
RUSSELL1000,return,RUSSELL1000_return,2011-03-09,-0.0014445964
RUSSELL1000,return,RUSSELL1000_return,2011-03-10,-0.0188253736
RUSSELL1000,return,RUSSELL1000_return,2011-03-11,0.0072959336
RUSSELL1000,return,RUSSELL1000_return,2011-03-14,-0.005870826
RUSSELL1000,return,RUSSELL1000_return,2011-03-15,-0.0107965913
RUSSELL1000,return,RUSSELL1000_return,2011-03-16,-0.0184899187
RUSSELL1000,return,RUSSELL1000_return,2011-03-17,0.0126079704
RUSSELL1000,return,RUSSELL1000_return,2011-03-18,0.0043631811
RUSSELL1000,return,RUSSELL1000_return,2011-03-21,0.0153872073
RUSSELL1000,return,RUSSELL1000_return,2011-03-22,-0.0036489123
RUSSELL1000,return,RUSSELL1000_return,2011-03-23,0.002705725
RUSSELL1000,return,RUSSELL1000_return,2011-03-24,0.0095319329
RUSSELL1000,return,RUSSELL1000_return,2011-03-25,0.0036498492
RUSSELL1000,return,RUSSELL1000_return,2011-03-28,-0.0029929703
RUSSELL1000,return,RUSSELL1000_return,2011-03-29,0.0074743086
RUSSELL1000,return,RUSSELL1000_return,2011-03-30,0.0073535267
RUSSELL1000,return,RUSSELL1000_return,2011-03-31,-0.0012311429
RUSSELL1000,return,RUSSELL1000_return,2011-04-01,0.0052546434
RUSSELL1000,return,RUSSELL1000_return,2011-04-04,0.0005212206
RUSSELL1000,return,RUSSELL1000_return,2011-04-05,0.0001983657
RUSSELL1000,return,RUSSELL1000_return,2011-04-06,0.0020708335
RUSSELL1000,return,RUSSELL1000_return,2011-04-07,-0.0018561969
RUSSELL1000,return,RUSSELL1000_return,2011-04-08,-0.0041356979
RUSSELL1000,return,RUSSELL1000_return,2011-04-11,-0.0031631176
RUSSELL1000,return,RUSSELL1000_return,2011-04-12,-0.0080166301
RUSSELL1000,return,RUSSELL1000_return,2011-04-13,0.0008499678
RUSSELL1000,return,RUSSELL1000_return,2011-04-14,0.0001025727
RUSSELL1000,return,RUSSELL1000_return,2011-04-15,0.0044494854
RUSSELL1000,return,RUSSELL1000_return,2011-04-18,-0.0113731386
RUSSELL1000,return,RUSSELL1000_return,2011-04-19,0.0057804255
RUSSELL1000,return,RUSSELL1000_return,2011-04-20,0.0139589147
RUSSELL1000,return,RUSSELL1000_return,2011-04-21,0.0056051545
RUSSELL1000,return,RUSSELL1000_return,2011-04-25,-0.001445544
RUSSELL1000,return,RUSSELL1000_return,2011-04-26,0.0090021779
RUSSELL1000,return,RUSSELL1000_return,2011-04-27,0.0063879456
RUSSELL1000,return,RUSSELL1000_return,2011-04-28,0.0033091722
RUSSELL1000,return,RUSSELL1000_return,2011-04-29,0.0024713676
RUSSELL1000,return,RUSSELL1000_return,2011-05-02,-0.0019190083
RUSSELL1000,return,RUSSELL1000_return,2011-05-03,-0.0043721387
RUSSELL1000,return,RUSSELL1000_return,2011-05-04,-0.0068339473
RUSSELL1000,return,RUSSELL1000_return,2011-05-05,-0.0082777642
RUSSELL1000,return,RUSSELL1000_return,2011-05-06,0.0040023099
RUSSELL1000,return,RUSSELL1000_return,2011-05-09,0.0051377151
RUSSELL1000,return,RUSSELL1000_return,2011-05-10,0.0083467167
RUSSELL1000,return,RUSSELL1000_return,2011-05-11,-0.0105854687
RUSSELL1000,return,RUSSELL1000_return,2011-05-12,0.0048570617
RUSSELL1000,return,RUSSELL1000_return,2011-05-13,-0.0081932059
RUSSELL1000,return,RUSSELL1000_return,2011-05-16,-0.0064487171
RUSSELL1000,return,RUSSELL1000_return,2011-05-17,-0.0007840903
RUSSELL1000,return,RUSSELL1000_return,2011-05-18,0.0097062189
RUSSELL1000,return,RUSSELL1000_return,2011-05-19,0.0021465607
RUSSELL1000,return,RUSSELL1000_return,2011-05-20,-0.0072999997
RUSSELL1000,return,RUSSELL1000_return,2011-05-23,-0.0123239547
RUSSELL1000,return,RUSSELL1000_return,2011-05-24,-0.0009232714
RUSSELL1000,return,RUSSELL1000_return,2011-05-25,0.003783592
RUSSELL1000,return,RUSSELL1000_return,2011-05-26,0.0047286548
RUSSELL1000,return,RUSSELL1000_return,2011-05-27,0.004563277
RUSSELL1000,return,RUSSELL1000_return,2011-05-31,0.0103872738
RUSSELL1000,return,RUSSELL1000_return,2011-06-01,-0.0225957191
RUSSELL1000,return,RUSSELL1000_return,2011-06-02,-0.0010011732
RUSSELL1000,return,RUSSELL1000_return,2011-06-03,-0.0099668689
RUSSELL1000,return,RUSSELL1000_return,2011-06-06,-0.0112101474
RUSSELL1000,return,RUSSELL1000_return,2011-06-07,-0.0004328608
RUSSELL1000,return,RUSSELL1000_return,2011-06-08,-0.004554635
RUSSELL1000,return,RUSSELL1000_return,2011-06-09,0.0070535248
RUSSELL1000,return,RUSSELL1000_return,2011-06-10,-0.0142375249
RUSSELL1000,return,RUSSELL1000_return,2011-06-13,0.0003226777
RUSSELL1000,return,RUSSELL1000_return,2011-06-14,0.0131473664
RUSSELL1000,return,RUSSELL1000_return,2011-06-15,-0.0171418046
RUSSELL1000,return,RUSSELL1000_return,2011-06-16,0.0012722084
RUSSELL1000,return,RUSSELL1000_return,2011-06-17,0.0027584479
RUSSELL1000,return,RUSSELL1000_return,2011-06-20,0.0055453657
RUSSELL1000,return,RUSSELL1000_return,2011-06-21,0.0141812234
RUSSELL1000,return,RUSSELL1000_return,2011-06-22,-0.0061218781
RUSSELL1000,return,RUSSELL1000_return,2011-06-23,-0.0024294192
RUSSELL1000,return,RUSSELL1000_return,2011-06-24,-0.0115554127
RUSSELL1000,return,RUSSELL1000_return,2011-06-27,0.0086735126
RUSSELL1000,return,RUSSELL1000_return,2011-06-28,0.0134967531
RUSSELL1000,return,RUSSELL1000_return,2011-06-29,0.0085195116
RUSSELL1000,return,RUSSELL1000_return,2011-06-30,0.0098073458
RUSSELL1000,return,RUSSELL1000_return,2011-07-01,0.0147300037
RUSSELL1000,return,RUSSELL1000_return,2011-07-05,-0.0008495605
RUSSELL1000,return,RUSSELL1000_return,2011-07-06,0.001668966
RUSSELL1000,return,RUSSELL1000_return,2011-07-07,0.0104746754
RUSSELL1000,return,RUSSELL1000_return,2011-07-08,-0.0067865
RUSSELL1000,return,RUSSELL1000_return,2011-07-11,-0.0188774592
RUSSELL1000,return,RUSSELL1000_return,2011-07-12,-0.0044509706
RUSSELL1000,return,RUSSELL1000_return,2011-07-13,0.0033952109
RUSSELL1000,return,RUSSELL1000_return,2011-07-14,-0.007313709
RUSSELL1000,return,RUSSELL1000_return,2011-07-15,0.0059671696
RUSSELL1000,return,RUSSELL1000_return,2011-07-18,-0.008847992
RUSSELL1000,return,RUSSELL1000_return,2011-07-19,0.0166135423
RUSSELL1000,return,RUSSELL1000_return,2011-07-20,-0.0005840677
RUSSELL1000,return,RUSSELL1000_return,2011-07-21,0.0131129461
RUSSELL1000,return,RUSSELL1000_return,2011-07-22,0.0013831587
RUSSELL1000,return,RUSSELL1000_return,2011-07-25,-0.00607351
RUSSELL1000,return,RUSSELL1000_return,2011-07-26,-0.0042065749
RUSSELL1000,return,RUSSELL1000_return,2011-07-27,-0.0211226628
RUSSELL1000,return,RUSSELL1000_return,2011-07-28,-0.0032551815
RUSSELL1000,return,RUSSELL1000_return,2011-07-29,-0.0059513136
RUSSELL1000,return,RUSSELL1000_return,2011-08-01,-0.0041412967
RUSSELL1000,return,RUSSELL1000_return,2011-08-02,-0.0263210164
RUSSELL1000,return,RUSSELL1000_return,2011-08-03,0.0054833574
RUSSELL1000,return,RUSSELL1000_return,2011-08-04,-0.0498739893
RUSSELL1000,return,RUSSELL1000_return,2011-08-05,-0.0027167294
RUSSELL1000,return,RUSSELL1000_return,2011-08-08,-0.0685997571
RUSSELL1000,return,RUSSELL1000_return,2011-08-09,0.0495395283
RUSSELL1000,return,RUSSELL1000_return,2011-08-10,-0.0421618312
RUSSELL1000,return,RUSSELL1000_return,2011-08-11,0.0471596319
RUSSELL1000,return,RUSSELL1000_return,2011-08-12,0.0054181841
RUSSELL1000,return,RUSSELL1000_return,2011-08-15,0.0224944614
RUSSELL1000,return,RUSSELL1000_return,2011-08-16,-0.0102099497
RUSSELL1000,return,RUSSELL1000_return,2011-08-17,0.0003491725
RUSSELL1000,return,RUSSELL1000_return,2011-08-18,-0.045910451
RUSSELL1000,return,RUSSELL1000_return,2011-08-19,-0.0155266095
RUSSELL1000,return,RUSSELL1000_return,2011-08-22,4.30722e-05
RUSSELL1000,return,RUSSELL1000_return,2011-08-23,0.0347756039
RUSSELL1000,return,RUSSELL1000_return,2011-08-24,0.0132986846
RUSSELL1000,return,RUSSELL1000_return,2011-08-25,-0.0163113012
RUSSELL1000,return,RUSSELL1000_return,2011-08-26,0.016644201
RUSSELL1000,return,RUSSELL1000_return,2011-08-29,0.0296973833
RUSSELL1000,return,RUSSELL1000_return,2011-08-30,0.0029224596
RUSSELL1000,return,RUSSELL1000_return,2011-08-31,0.0048808535
RUSSELL1000,return,RUSSELL1000_return,2011-09-01,-0.0122752526
RUSSELL1000,return,RUSSELL1000_return,2011-09-02,-0.0256836761
RUSSELL1000,return,RUSSELL1000_return,2011-09-06,-0.0072807404
RUSSELL1000,return,RUSSELL1000_return,2011-09-07,0.0298943246
RUSSELL1000,return,RUSSELL1000_return,2011-09-08,-0.0108183952
RUSSELL1000,return,RUSSELL1000_return,2011-09-09,-0.0267629012
RUSSELL1000,return,RUSSELL1000_return,2011-09-12,0.0067102395
RUSSELL1000,return,RUSSELL1000_return,2011-09-13,0.010320447
RUSSELL1000,return,RUSSELL1000_return,2011-09-14,0.013938104
RUSSELL1000,return,RUSSELL1000_return,2011-09-15,0.0168298228
RUSSELL1000,return,RUSSELL1000_return,2011-09-16,0.0050592307
RUSSELL1000,return,RUSSELL1000_return,2011-09-19,-0.0099099672
RUSSELL1000,return,RUSSELL1000_return,2011-09-20,-0.0029179249
RUSSELL1000,return,RUSSELL1000_return,2011-09-21,-0.0296129498
RUSSELL1000,return,RUSSELL1000_return,2011-09-22,-0.032834105
RUSSELL1000,return,RUSSELL1000_return,2011-09-23,0.0066867756
RUSSELL1000,return,RUSSELL1000_return,2011-09-26,0.0226424699
RUSSELL1000,return,RUSSELL1000_return,2011-09-27,0.0113472034
RUSSELL1000,return,RUSSELL1000_return,2011-09-28,-0.0216494732
RUSSELL1000,return,RUSSELL1000_return,2011-09-29,0.0076027528
RUSSELL1000,return,RUSSELL1000_return,2011-09-30,-0.0252286011
RUSSELL1000,return,RUSSELL1000_return,2011-10-03,-0.0304735125
RUSSELL1000,return,RUSSELL1000_return,2011-10-04,0.0239925358
RUSSELL1000,return,RUSSELL1000_return,2011-10-05,0.0189092403
RUSSELL1000,return,RUSSELL1000_return,2011-10-06,0.0194142599
RUSSELL1000,return,RUSSELL1000_return,2011-10-07,-0.0089982096
RUSSELL1000,return,RUSSELL1000_return,2011-10-10,0.0342699169
RUSSELL1000,return,RUSSELL1000_return,2011-10-11,0.0005636713
RUSSELL1000,return,RUSSELL1000_return,2011-10-12,0.0102490221
RUSSELL1000,return,RUSSELL1000_return,2011-10-13,-0.0023239367
RUSSELL1000,return,RUSSELL1000_return,2011-10-14,0.0175348914
RUSSELL1000,return,RUSSELL1000_return,2011-10-17,-0.0199378537
RUSSELL1000,return,RUSSELL1000_return,2011-10-18,0.0207237417
RUSSELL1000,return,RUSSELL1000_return,2011-10-19,-0.0128685521
RUSSELL1000,return,RUSSELL1000_return,2011-10-20,0.0044589672
RUSSELL1000,return,RUSSELL1000_return,2011-10-21,0.0191095209
RUSSELL1000,return,RUSSELL1000_return,2011-10-24,0.0146904876
RUSSELL1000,return,RUSSELL1000_return,2011-10-25,-0.0203918605
RUSSELL1000,return,RUSSELL1000_return,2011-10-26,0.0107484403
RUSSELL1000,return,RUSSELL1000_return,2011-10-27,0.0346678273
RUSSELL1000,return,RUSSELL1000_return,2011-10-28,0.0003601224
RUSSELL1000,return,RUSSELL1000_return,2011-10-31,-0.024561349
RUSSELL1000,return,RUSSELL1000_return,2011-11-01,-0.0282536822
RUSSELL1000,return,RUSSELL1000_return,2011-11-02,0.0164132585
RUSSELL1000,return,RUSSELL1000_return,2011-11-03,0.0193293586
RUSSELL1000,return,RUSSELL1000_return,2011-11-04,-0.0053111455
RUSSELL1000,return,RUSSELL1000_return,2011-11-07,0.0055038473
RUSSELL1000,return,RUSSELL1000_return,2011-11-08,0.0119354434
RUSSELL1000,return,RUSSELL1000_return,2011-11-09,-0.0370369069
RUSSELL1000,return,RUSSELL1000_return,2011-11-10,0.0081759633
